,ra,dec,z,objID,g_mag,r_mag,i_mag,c_g2r,c_g2i,c_g2r_zref,c_g2i_zref
473,141.76883161218544,4.982083352132455,0.2629089,1237674462027055457,19.167133,17.677916,17.13408,1.4892178,2.0330524,1.489217758178711,2.033052444458008
474,202.53415027396642,26.068117064490114,0.21054979,1237667322727039039,18.097036,16.780567,16.288527,1.3164692,1.8085098,1.3164691925048828,1.8085098266601562
475,186.3939287500015,48.81325461056523,0.25864068,1237661149765238795,19.174757,17.683807,17.15565,1.4909496,2.0191078,1.4909496307373047,2.0191078186035156
476,243.45720808644836,21.07360625497099,0.23126626,1237662696502919597,18.624842,17.222023,16.713236,1.4028187,1.9116058,1.4028186798095703,1.9116058349609375
477,21.31141892873245,33.466830440350485,0.2491413,1237678806920397236,19.125057,17.810167,17.28921,1.3148899,1.8358479,1.314889907836914,1.8358478546142578
478,196.73231917871644,63.77883144353863,0.29755142,1237654398621515959,18.950735,17.395514,16.828272,1.5552216,2.1224632,1.5552215576171875,2.1224632263183594
479,191.10491311370237,64.2551039195611,0.2432195,1237654875361509556,18.650465,17.187838,16.688425,1.4626274,1.96204,1.4626274108886719,1.9620399475097656
480,201.54551601793764,9.550523751524507,0.2608358,1237671991337549942,18.559677,17.076246,16.55997,1.4834309,1.9997063,1.4834308624267578,1.9997062683105469
481,135.17569593487957,20.895259627353347,0.2528995,1237667212120097010,19.477583,18.117096,17.585188,1.360487,1.892395,1.3604869842529297,1.89239501953125
482,182.2353029108165,5.9310897537056855,0.24924615,1237655126618865869,18.531084,17.086828,16.553823,1.4442558,1.9772606,1.4442558288574219,1.9772605895996094
483,198.2454067777836,41.59416313292054,0.23032239,1237662194530844829,19.487682,18.156559,17.644873,1.3311234,1.8428097,1.3311233520507812,1.8428096771240234
484,241.68200925871685,48.177649645189405,0.23092465,1237655349966274731,18.781528,17.3614,16.83151,1.4201279,1.9500179,1.4201278686523438,1.9500179290771484
485,142.80927235224362,39.52325573757143,0.21042812,1237660344472633396,18.552422,17.285852,16.820469,1.2665691,1.7319527,1.2665691375732422,1.7319526672363281
486,141.6262755843395,10.986806534386723,0.253349,1237661923942858968,18.85985,17.422337,16.880825,1.4375134,1.9790249,1.4375133514404297,1.979024887084961
487,246.91374047762355,30.040133034443315,0.2536336,1237662474769400235,18.44317,16.987013,16.435001,1.4561577,2.0081692,1.4561576843261719,2.008169174194336
488,170.011522916724,50.537865558850264,0.2631289,1237657855533383839,19.101871,17.673023,17.155115,1.4288483,1.9467564,1.4288482666015625,1.946756362915039
489,201.97045945168665,20.153713150707308,0.2842535,1237668299284807857,19.00601,17.463316,16.890131,1.5426941,2.115879,1.542694091796875,2.1158790588378906
490,25.56167849705338,12.48490273097522,0.2850544,1237678860093161618,19.386566,17.913233,17.371136,1.4733334,2.0154305,1.4733333587646484,2.015430450439453
491,188.9159821314384,41.65227833816695,0.24625964,1237661966357692561,19.417662,17.974314,17.464188,1.4433479,1.953474,1.4433479309082031,1.9534740447998047
492,127.4645534376385,15.247049119359408,0.23802502,1237667292647325922,18.74036,17.329685,16.822374,1.410675,1.9179859,1.410675048828125,1.9179859161376953
493,206.43915806006368,28.454402894331714,0.29027945,1237665442057093272,18.947706,17.336933,16.780066,1.6107731,2.1676407,1.6107730865478516,2.1676406860351562
494,219.6374309542107,52.566541319771304,0.24980488,1237661387606589564,18.7625,17.33437,16.813562,1.4281311,1.9489384,1.428131103515625,1.9489383697509766
495,222.77264995829097,3.537024690284661,0.21890828,1237651822175453591,18.91371,17.563501,17.084274,1.3502083,1.8294353,1.3502082824707031,1.8294353485107422
496,244.23574613196843,58.17411847829836,0.28682622,1237668503828037810,20.048363,18.603594,18.087273,1.4447689,1.9610901,1.4447689056396484,1.961090087890625
497,130.43796670702443,56.35566184966631,0.22594726,1237663546367541518,18.950222,17.578114,17.0534,1.3721085,1.896822,1.3721084594726562,1.8968219757080078
498,2.4697434121287074,6.411592245514132,0.25649476,1237669516369199316,19.067245,17.597097,17.083696,1.4701481,1.9835491,1.4701480865478516,1.9835491180419922
499,195.74348124906442,24.58625174253409,0.2802894,1237667447270998175,18.569672,17.002266,16.46332,1.5674057,2.1063519,1.5674057006835938,2.106351852416992
500,160.14928239589295,4.408657227678033,0.27461287,1237654605325795445,19.131844,17.626257,17.09459,1.5055866,2.0372543,1.5055866241455078,2.0372543334960938
501,185.2149249535848,2.270274185096382,0.2503163,1237651753475702963,18.95861,17.522657,17.010372,1.4359531,1.9482384,1.435953140258789,1.9482383728027344
502,252.7007496398798,18.457415395862856,0.2863209,1237662663760019867,19.22064,17.774214,17.22484,1.4464264,1.9958,1.4464263916015625,1.9958000183105469
503,169.57539931326102,20.531013284151484,0.2784579,1237667781217812659,18.714975,17.144012,16.596495,1.5709629,2.1184807,1.570962905883789,2.118480682373047
504,9.06173224908263,0.16113095243499884,0.25114492,1237663784201355467,19.328762,17.861086,17.332067,1.4676762,1.9966946,1.4676761627197266,1.996694564819336
505,191.24018727016235,63.09870043193926,0.20605084,1237655370899914926,18.31975,17.015312,16.501318,1.3044376,1.8184319,1.3044376373291016,1.8184318542480469
506,194.4651043893258,7.083839571099574,0.29891652,1237661971189661915,19.154453,17.639961,17.039415,1.514492,2.115038,1.5144920349121094,2.1150379180908203
507,7.155370866397675,6.225818466776896,0.2583657,1237678624377930018,19.063856,17.591347,17.059402,1.4725094,2.0044537,1.4725093841552734,2.004453659057617
508,143.15589209147774,32.721360663166905,0.2703261,1237664669504372915,19.533865,18.102757,17.577942,1.4311085,1.9559231,1.4311084747314453,1.955923080444336
509,145.28815066042938,59.420332425061005,0.25283042,1237651191899619416,19.340149,17.940992,17.423376,1.3991566,1.9167728,1.3991565704345703,1.9167728424072266
510,245.29526777049887,50.020725290418866,0.2515074,1237668611197895100,18.423687,16.93489,16.39825,1.4887962,2.0254364,1.4887962341308594,2.0254364013671875
511,343.54051511355306,23.16069362976502,0.29256672,1237678579822100972,19.10021,17.478598,16.93037,1.6216125,2.1698399,1.621612548828125,2.169839859008789
512,126.14694947835736,25.585666903200597,0.23737359,1237661086957306280,19.511723,18.13133,17.63691,1.3803921,1.8748131,1.380392074584961,1.8748130798339844
513,203.5234393924264,9.526882973775594,0.25364634,1237662263774937308,18.6747,17.21873,16.694033,1.4559689,1.9806671,1.4559688568115234,1.9806671142578125
514,167.7603064115831,14.566803011909498,0.22492322,1237664132094689453,18.573826,17.205189,16.686901,1.3686371,1.8869247,1.3686370849609375,1.8869247436523438
515,210.87800266819949,29.539135282510788,0.2635893,1237665329862148332,19.662298,18.229403,17.700668,1.4328957,1.9616299,1.4328956604003906,1.961629867553711
516,34.65520141233845,-5.6735858702630635,0.27326095,1237679440424992954,19.146267,17.607718,17.065477,1.5385494,2.0807896,1.5385494232177734,2.080789566040039
517,202.64229861357046,18.383772942300304,0.28218138,1237668297137651931,20.069258,18.564821,18.056555,1.5044365,2.012703,1.5044364929199219,2.0127029418945312
518,199.55911452447185,1.7132874001508496,0.22886972,1237651752945123600,18.484268,17.10825,16.610586,1.3760185,1.873682,1.3760185241699219,1.8736820220947266
519,204.52549107686806,5.434096008393418,0.23321575,1237671958591045864,18.674566,17.258171,16.743404,1.4163952,1.9311619,1.4163951873779297,1.931161880493164
520,171.86969855888748,51.74177509367999,0.20286034,1237657856607715552,18.528036,17.258018,16.753153,1.2700176,1.7748833,1.2700176239013672,1.7748832702636719
521,260.5261596532354,31.2062713259698,0.24775365,1237654953748071099,18.786798,17.32727,16.784285,1.459528,2.002514,1.4595279693603516,2.002513885498047
522,182.00315822024623,43.65537934863596,0.2667073,1237662196136214678,19.087011,17.615932,17.06283,1.4710789,2.0241814,1.471078872680664,2.024181365966797
523,141.35880677692563,60.528292838536984,0.2694301,1237651539240419518,18.946136,17.532608,16.996426,1.4135284,1.9497108,1.4135284423828125,1.9497108459472656
524,208.94194923832842,30.95381242947524,0.21463454,1237665180592636100,18.347143,17.008575,16.48944,1.3385677,1.8577023,1.3385677337646484,1.8577022552490234
525,138.38437336397794,55.98238480836584,0.25637484,1237651191360586031,19.110342,17.585056,17.060167,1.5252857,2.0501747,1.5252857208251953,2.0501747131347656
526,200.52794064846276,49.69330434067074,0.29093048,1237658205589602483,19.233503,17.688824,17.13423,1.5446796,2.0992737,1.5446796417236328,2.099273681640625
527,248.79022331103417,28.45452764269146,0.26112178,1237662300838691277,18.921825,17.416636,16.912449,1.5051899,2.0093765,1.5051898956298828,2.0093765258789062
528,246.9074429157023,22.815929125121283,0.20360596,1237662226238800359,18.574127,17.238943,16.764965,1.3351841,1.8091621,1.335184097290039,1.8091621398925781
529,41.7607611985934,3.9333238497380596,0.26307374,1237678622782456104,18.626719,17.124668,16.580362,1.5020504,2.0463562,1.5020503997802734,2.046356201171875
530,236.66038678376242,55.15862257440184,0.2892353,1237654948376019270,18.746368,17.180761,16.613909,1.5656071,2.1324596,1.5656070709228516,2.1324596405029297
531,199.69729775789241,0.680188280013069,0.22162057,1237648722313085122,18.213882,16.845669,16.345203,1.3682137,1.868679,1.3682136535644531,1.8686790466308594
532,130.00863625960667,31.724104031260133,0.25174755,1237660343393190125,18.116722,16.621403,16.11171,1.4953194,2.0050125,1.4953193664550781,2.0050125122070312
533,187.86247124184246,43.05558136990204,0.29425314,1237661967967912111,19.465597,17.943947,17.394768,1.5216503,2.0708294,1.5216503143310547,2.070829391479492
534,14.861169900805521,31.005554046261288,0.22556464,1237680309624176868,18.948406,17.570555,17.054018,1.3778515,1.8943882,1.3778514862060547,1.894388198852539
535,224.10433379164465,40.05863684417276,0.27422225,1237661434320978086,19.190878,17.674536,17.13472,1.5163422,2.056158,1.5163421630859375,2.0561580657958984
536,199.05338413948823,-0.9336846051297198,0.26228583,1237648720165339425,19.672813,18.276577,17.78038,1.3962364,1.8924332,1.3962364196777344,1.8924331665039062
537,230.76204412371567,35.09505289191501,0.2574609,1237661872956178715,19.262552,17.826017,17.294086,1.4365349,1.9684658,1.4365348815917969,1.968465805053711
538,201.55205470854105,21.894095753031156,0.28251782,1237667735589290237,18.742199,17.23269,16.71471,1.5095081,2.0274887,1.5095081329345703,2.0274887084960938
539,210.46458115352266,4.665024293246643,0.23395954,1237655125557444926,19.055721,17.603916,17.098923,1.4518051,1.9567986,1.4518051147460938,1.9567985534667969
540,7.475593641539518,-7.679264749715203,0.2595547,1237680121709789342,18.866776,17.395723,16.875235,1.4710522,1.9915409,1.4710521697998047,1.9915409088134766
541,231.76626425422648,34.77347481287611,0.23842588,1237661851485536510,19.381369,17.914873,17.418037,1.4664955,1.9633312,1.4664955139160156,1.9633312225341797
542,182.2607857564904,7.340944117528312,0.24549861,1237658423563518088,18.578445,17.201677,16.69934,1.3767681,1.8791046,1.3767681121826172,1.8791046142578125
543,158.81190332390022,54.64544390544804,0.2916015,1237657221485494485,19.621637,18.084509,17.494883,1.5371284,2.1267548,1.5371284484863281,2.1267547607421875
544,7.720346904416829,3.80817306508205,0.2862531,1237678660353654995,19.461058,17.965445,17.448675,1.4956131,2.0123825,1.4956130981445312,2.0123825073242188
545,123.57269571166651,9.862616856642253,0.26519433,1237671262805098797,18.685596,17.258627,16.743391,1.4269695,1.9422054,1.4269695281982422,1.9422054290771484
546,12.405701209025995,1.0197654504740352,0.28710917,1237663785276539147,19.99851,18.449282,17.881779,1.5492287,2.1167316,1.5492286682128906,2.116731643676758
547,243.39323033115704,52.64764732358943,0.25833127,1237654949988598002,19.081547,17.607325,17.058643,1.4742222,2.0229034,1.474222183227539,2.0229034423828125
548,179.22697088375827,9.544841732560222,0.229342,1237658492278997197,18.794136,17.455145,16.921213,1.3389912,1.8729229,1.3389911651611328,1.8729228973388672
549,336.8961488834051,23.56316558837291,0.23682407,1237666435262644857,19.00524,17.608961,17.11751,1.3962784,1.8877296,1.3962783813476562,1.8877296447753906
550,28.52985324988292,-2.7752663925527346,0.23205633,1237678879959351421,18.528854,17.119535,16.611364,1.4093189,1.91749,1.4093189239501953,1.917490005493164
551,29.33374503662047,-2.4023616262162353,0.24236716,1237678880496550073,18.564,17.196783,16.677769,1.3672161,1.8862305,1.3672161102294922,1.88623046875
552,154.447411479298,22.70945135430001,0.24219441,1237667551414714372,18.095497,16.604391,16.119314,1.491106,1.9761829,1.4911060333251953,1.9761829376220703
553,4.931285553277121,7.699432812669771,0.2640391,1237669517980860591,18.922474,17.415733,16.878742,1.5067406,2.0437317,1.5067405700683594,2.043731689453125
554,192.24630139374324,6.121468602074743,0.27425456,1237671763178619097,19.527521,18.002134,17.504639,1.5253868,2.0228825,1.5253868103027344,2.0228824615478516
555,27.324759309403987,14.671209585504053,0.22210784,1237653652920271038,19.248722,17.891016,17.366299,1.3577061,1.8824234,1.357706069946289,1.8824234008789062
556,200.11063456691863,-2.177262556824871,0.2688238,1237655499199742219,19.276466,17.87581,17.370546,1.4006557,1.90592,1.400655746459961,1.9059200286865234
557,34.61044897844081,-7.231697539143641,0.23295777,1237679438277443845,19.395582,17.986109,17.500582,1.4094734,1.8950005,1.4094734191894531,1.8950004577636719
558,193.27591116318666,25.28241771918548,0.29704255,1237667912207106269,18.927246,17.409954,16.828,1.517292,2.099247,1.5172920227050781,2.0992469787597656
559,178.06953544606543,43.32495962376413,0.2988826,1237661968501637868,20.398035,18.991268,18.478592,1.4067669,1.9194431,1.4067668914794922,1.919443130493164
560,221.76683180656715,27.3307901719157,0.29995218,1237665180060942655,19.559372,17.918825,17.353737,1.6405468,2.205635,1.6405467987060547,2.2056350708007812
561,23.55408039906149,12.368224527055894,0.29936093,1237678920214708396,19.773771,18.245192,17.707504,1.5285797,2.066267,1.5285797119140625,2.0662670135498047
562,222.37707394464212,52.12361736199041,0.26678666,1237661388144181282,19.501669,18.069983,17.570549,1.4316864,1.9311199,1.4316864013671875,1.9311199188232422
563,199.44678462035995,50.982386323078245,0.22218062,1237662301356687587,18.287731,16.91151,16.425488,1.3762207,1.8622437,1.376220703125,1.86224365234375
564,200.04550523546132,-0.2690173376401352,0.28904217,1237648704047481103,19.397589,17.822788,17.289454,1.5748005,2.1081352,1.5748004913330078,2.108135223388672
565,161.7871819639254,17.128109963902077,0.26835698,1237668496849698962,18.735636,17.253878,16.69047,1.4817581,2.045166,1.4817581176757812,2.045166015625
566,235.94993921226785,47.50202205469144,0.2977429,1237659330310308121,19.077072,17.512932,16.981096,1.5641403,2.0959759,1.5641403198242188,2.095975875854492
567,355.27337030789874,24.15517762949319,0.286891,1237678540627378542,18.252932,16.724903,16.176386,1.5280285,2.0765457,1.5280284881591797,2.0765457153320312
568,216.50537473907076,17.56224108935432,0.2571855,1237668272441196791,18.824854,17.410524,16.873579,1.4143295,1.9512749,1.4143295288085938,1.9512748718261719
569,176.07108904808433,12.930860901090103,0.23206449,1237661813344764023,18.361046,16.97265,16.480743,1.3883953,1.8803024,1.3883953094482422,1.8803024291992188
570,160.52592477204632,12.99260095321239,0.28127432,1237661068715950235,20.001482,18.454493,17.904898,1.5469894,2.0965843,1.5469894409179688,2.0965843200683594
571,36.180282992788534,1.3800751093968018,0.2499423,1237678617970540589,18.975922,17.538595,16.985065,1.4373264,1.9908562,1.437326431274414,1.9908561706542969
572,216.12039195085285,25.22015815669714,0.21834104,1237665533323247750,19.203337,17.884344,17.400894,1.3189926,1.8024426,1.3189926147460938,1.8024425506591797
573,173.6337040030235,40.776732813694,0.24577305,1237661965815775295,18.739336,17.263975,16.752123,1.4753609,1.9872131,1.4753608703613281,1.987213134765625
574,357.7772996826375,-9.116174678902448,0.2797896,1237653442451079338,19.350142,17.852304,17.286097,1.4978371,2.064045,1.4978370666503906,2.064044952392578
575,160.65210292372007,8.950410160452961,0.24880724,1237671931207614760,18.653778,17.197012,16.685507,1.4567661,1.9682713,1.456766128540039,1.968271255493164
