,ra,dec,z,objID,lg_Mstar_no-h,g-r,r-i,i_cmag,i_cMag,lg_Li
21,203.10213421280997,50.40715638104107,0.27532956,1.237661957758321e+18,11.535419615382777,1.4958399999999976,0.5619020000000035,17.2669,-23.54018705573752,11.228074822295008
22,180.97275918229118,1.7834583508627997,0.24152568,1.237651752936997e+18,11.194039615382776,1.3915900000000008,0.5038219999999995,17.580470000000002,-22.903153534522968,10.973261413809189
23,114.33720906162357,35.29491907023847,0.20893908,1.2376512509400847e+18,11.557459615382777,1.2793500000000009,0.4865200000000023,16.36519,-23.764392528695026,11.317757011478012
24,17.079356486064967,27.967261939180283,0.24868143,1.2376800760777283e+18,11.330339615382776,1.412903,0.5064619999999991,17.43246,-23.12297010876325,11.061188043505302
25,130.62388650354953,8.302270549029991,0.23589924,1.2376642856340032e+18,11.567129615382777,1.4472890000000014,0.524129999999996,16.92577,-23.500003023191038,11.212001209276416
26,237.1405341856728,36.09323679843965,0.24915533,1.2376625037559729e+18,11.714249615382778,1.5501170000000002,0.49374300000000204,16.65298,-23.907138125957808,11.374855250383124
27,168.19808626627406,2.502992486041581,0.27223596,1.2376517540051684e+18,11.618769615382776,1.5159319999999994,0.5661009999999997,17.16531,-23.6137420985601,11.257496839424041
28,249.9082825030509,47.05288370397957,0.22638986,1.2376517158721293e+18,11.400359615382776,1.3384820000000026,0.4996889999999965,16.8854,-23.43964233712068,11.187856934848273
29,16.54324207894651,0.8556917872165687,0.26237586,1.2376637852783741e+18,11.604779615382778,1.5505299999999984,0.547934999999999,17.18644,-23.50125823266523,11.212503293066092
30,16.03031124256421,25.015337935326404,0.2778487,1.237666275810411e+18,11.577259615382777,1.5804690000000008,0.5023139999999984,17.23773,-23.5919727740015,11.248789109600601
31,194.61600476885656,65.35865194411417,0.23361036,1.2376510673549396e+18,11.659509615382776,1.4246510000000008,0.49981200000000214,16.48903,-23.91284430309459,11.377137721237837
32,209.90849617051083,14.280111635782266,0.20983465,1.2376625306011569e+18,10.946209615382777,1.2652530000000013,0.5200789999999991,17.89491,-22.245064216283907,10.710025686513564
33,221.02860684322758,63.749879293577784,0.2920417,1.237651539792626e+18,11.684199615382777,1.6393520000000024,0.5557769999999991,17.22864,-23.725060415208407,11.302024166083363
34,143.03589195768896,29.067815263131827,0.29994437,1.23766487833949e+18,11.665649615382776,1.5551619999999993,0.5711650000000006,17.14255,-23.87780873537591,11.363123494150365
35,173.86226702834662,31.892405551983,0.246881,1.237665368509317e+18,11.638289615382776,1.3745670000000025,0.4896790000000024,16.39272,-24.144824151900927,11.469929660760371
36,155.91948070646754,4.187515165496148,0.29173332,1.237654605323895e+18,11.078749615382776,1.5821209999999972,0.5540350000000025,18.64457,-22.30649574693326,10.734598298773305
37,201.05500096128225,-3.297648639603563,0.21954367,1.2376554975895882e+18,11.607239615382776,1.3798910000000006,0.5109519999999961,16.55883,-23.69124617528268,11.288498470113073
38,130.3095385581728,7.978787806252669,0.22459233,1.2376610660184888e+18,11.574499615382777,1.4247820000000004,0.5458469999999984,16.9693,-23.33626396607409,11.146505586429637
39,172.5054328995613,12.938055758533347,0.25022402,1.2376619507861422e+18,11.707389615382777,1.4510059999999996,0.4945200000000014,16.49309,-24.077569980983053,11.443027992393223
40,358.5084273914105,30.585053477193288,0.2729632,1.2376632328407619e+18,11.524709615382777,1.5667560000000016,0.5712259999999993,17.57404,-23.211628788548573,11.096651515419431
41,180.36479358843613,8.6629047793802,0.25767684,1.237658425173279e+18,11.484779615382777,1.429817,0.5302869999999977,17.03349,-23.60955437939708,11.255821751758832
42,147.64382569062425,15.850169266355095,0.23012948,1.2376709648519007e+18,11.562209615382777,1.4502389999999963,0.4980499999999992,16.834,-23.531112542046102,11.224445016818443
43,205.93495656832886,40.073491087902866,0.22929545,1.2376621939965952e+18,11.640609615382777,1.4625129999999977,0.49902700000000166,16.569570000000002,-23.78665818298491,11.326663273193965
44,335.0352672816424,9.39873746549281,0.24848895,1.2376790103885745e+18,11.646839615382776,1.480076000000004,0.5152759999999965,16.90389,-23.649633665617827,11.271853466247132
45,170.8009929513495,6.982634969549537,0.24196912,1.2376619711793728e+18,11.391849615382778,1.4689290000000028,0.49839199999999906,17.40254,-23.08558997770995,11.046235991083982
46,137.16339725236028,6.997782490726332,0.22219214,1.2376604126496036e+18,11.236299615382777,1.3879320000000028,0.540347999999998,17.60507,-22.67425956802633,10.881703827210533
47,200.82895858411166,21.40280365619852,0.24299979,1.237667782304334e+18,11.627329615382777,1.4731260000000006,0.5096209999999992,16.72257,-23.77600479456723,11.322401917826893
48,1.5481057745566318,-10.472086898603132,0.22826095,1.2376529469156887e+18,11.495089615382776,1.3902470000000022,0.547232000000001,16.98534,-23.359826846671037,11.155930738668417
49,172.83706026817623,33.579749242826516,0.21897735,1.2376651274658122e+18,11.489249615382777,1.3701690000000006,0.48536800000000113,16.69397,-23.549808696778907,11.231923478711565
50,148.36916747017085,22.829003118166074,0.20816642,1.2376672931934374e+18,11.330559615382777,1.3398800000000008,0.4787329999999983,17.06169,-23.05889389195265,11.035557556781061
51,127.7457017124954,32.40346824833239,0.24025565,1.2376581916117568e+18,11.414849615382776,1.4632669999999983,0.512080000000001,17.33016,-23.14051458051765,11.068205832207061
52,337.3645085605786,3.2886925912446783,0.29133147,1.2376788235658857e+18,11.603829615382777,1.5459589999999999,0.6032030000000006,17.54811,-23.39951866218538,11.171807464874153
53,19.302895958835567,15.018507114185836,0.26973709999999995,1.2376499205781588e+18,11.644739615382777,1.4832870000000007,0.5565779999999982,17.04286,-23.713331911143552,11.297332764457423
54,245.22622853002446,44.70048357151421,0.22101703,1.2376653556240878e+18,11.637679615382776,1.3517930000000007,0.5097959999999979,16.37544,-23.89094995587881,11.368379982351525
55,130.06811576551434,6.847849632983028,0.24145891,1.237660669806969e+18,11.523899615382776,1.5160809999999998,0.5332930000000005,17.17685,-23.306094326419807,11.134437730567925
56,6.001290654842478,0.5020231985390461,0.2958658,1.2376637160169802e+18,11.575319615382776,1.5866929999999968,0.572135000000003,17.450120000000002,-23.53604092275229,11.226416369100917
57,226.10029989489018,47.154988163667234,0.27017772,1.2376591198633987e+18,11.515299615382778,1.4972279999999998,0.5782290000000003,17.39004,-23.37019692859046,11.160078771436185
58,198.60402823705346,64.61238778839014,0.22884396,1.2376548764366275e+18,11.352489615382776,1.4343900000000005,0.5071969999999979,17.29855,-23.052856322629772,11.03314252905191
59,239.2227005012262,45.33825433111747,0.2284141,1.2376593254888899e+18,11.488289615382776,1.3190159999999977,0.4866890000000019,16.44089,-23.90591730726193,11.374366922904773
60,173.09133608405045,33.95993582460287,0.23174608,1.2376650243639214e+18,11.634209615382776,1.4830629999999978,0.4859630000000017,16.63135,-23.750898855155796,11.31235954206232
61,147.56150892527359,28.999117985839643,0.21426676,1.237665097928737e+18,11.633099615382777,1.413686000000002,0.4917909999999992,16.50404,-23.686766336106363,11.286706534442546
62,239.84135669613394,50.17550875866745,0.24750161,1.237651250439062e+18,11.332369615382776,1.4888399999999962,0.5083459999999995,17.55164,-22.992082990553694,11.00883319622148
63,133.52247562431563,54.43028733898257,0.24916279999999996,1.2376511924329516e+18,11.589829615382776,1.509084999999999,0.5327599999999997,16.97429,-23.585901956547666,11.246360782619067
64,167.85166722813054,14.147374229840475,0.22273019,1.2376610692559667e+18,11.615349615382776,1.4165059999999983,0.44951700000000017,16.40873,-23.876503188142763,11.362601275257106
65,170.43970203294822,46.1173118419434,0.22587721,1.237660634926023e+18,11.219399615382777,1.4228520000000024,0.492366999999998,17.54695,-22.77255175184794,10.921020700739177
66,358.26296906916224,3.1707151180254893,0.22312853,1.2376785980897364e+18,11.427149615382776,1.383343,0.5533390000000011,17.1709,-23.11869540255061,11.059478161020245
67,228.7943909261607,43.664330903076646,0.24144885,1.23766230243967e+18,11.425579615382777,1.4680530000000012,0.5036659999999991,17.269560000000002,-23.213281977531434,11.097312791012575
68,357.37607859215655,16.431845909525528,0.29376823,1.2376786002304044e+18,11.561639615382777,1.6242710000000038,0.5715429999999984,17.575960000000002,-23.39244403643231,11.168977614572924
69,224.69975876593742,19.454115173337176,0.22085159,1.2376679669583055e+18,11.328139615382776,1.3590670000000031,0.5000250000000008,17.14733,-23.11723313250037,11.05889325300015
70,127.21142247807852,32.462316564620394,0.2641187,1.2376581921484966e+18,11.536619615382776,1.6379630000000027,0.5354169999999989,17.57195,-23.132123095833226,11.064849238333291
71,215.3081334160712,9.843884432748998,0.22179657,1.237662239090082e+18,11.308779615382777,1.3937190000000008,0.4971099999999993,17.24063,-23.034350853176,11.025740341270401
72,154.18262979170868,37.93860402461878,0.25162828,1.2376613827756032e+18,11.560799615382777,1.4665940000000006,0.539593,17.04494,-23.539509120537218,11.227803648214888
73,151.01517632900425,37.52327618548624,0.28014258,1.2376611384959306e+18,11.441069615382778,1.5402030000000018,0.5434839999999994,17.56255,-23.287582653752143,11.127033061500859
74,33.146931027468625,-8.346113885906236,0.232141,1.23765290129929e+18,11.630899615382777,1.41939,0.5272180000000013,16.68509,-23.70132833665761,11.292531334663046
75,41.850291781256495,-1.951437498598964,0.24118325,1.2376788896016632e+18,11.530239615382776,1.3978460000000013,0.533573999999998,16.944979999999994,-23.53515838159521,11.226063352638086
76,150.33451667510562,37.51525548616244,0.29041773,1.2376613838480346e+18,11.465309615382777,1.5413119999999978,0.5673700000000004,17.589129999999994,-23.350667036858407,11.152266814743363
77,201.44529652348288,41.649069842683566,0.21743520000000002,1.2376621950687644e+18,11.597599615382777,1.4586049999999986,0.5291539999999983,16.779889999999998,-23.44666346199545,11.19066538479818
78,4.862514368915639,3.1616334425923696,0.27613646,1.23767859809262e+18,11.626449615382777,1.548846000000001,0.5423429999999989,17.11852,-23.695831702376115,11.290332680950447
79,193.9218599139489,44.090984389128025,0.24519782,1.2376618503984906e+18,11.389689615382778,1.4182730000000028,0.46872399999999814,17.03513,-23.485583971633183,11.206233588653275
80,224.87376830466,55.9468958872306,0.20121866,1.2376719392596954e+18,11.555419615382778,1.3337319999999977,0.5002580000000023,16.52356,-23.514691630520566,11.217876652208227
81,351.0905800799299,2.1051667231678417,0.20795922,1.2376786184876854e+18,11.533269615382777,1.3101629999999993,0.4660899999999977,16.46826,-23.64990552843514,11.271962211374058
82,202.89508548173256,10.705827886228633,0.29831517,1.2376622390847736e+18,11.558179615382777,1.605011000000001,0.5960669999999979,17.641820000000006,-23.364929924306477,11.157971969722592
83,209.15320486439063,17.832503167329804,0.22140951,1.2376682713644403e+18,11.597379615382776,1.3685650000000003,0.5060489999999973,16.50531,-23.76540875930872,11.31816350372349
84,217.008521988418,20.029625635611964,0.24924424,1.2376677361325181e+18,11.592419615382777,1.5045520000000039,0.5124379999999995,17.02564,-23.535356745737147,11.22614269829486
85,188.48055240413257,15.43305233971104,0.22812648,1.237661070338425e+18,11.562729615382777,1.3868310000000044,0.5215399999999981,16.72557,-23.618155638956264,11.259262255582506
86,129.70966554789973,42.13139224488585,0.25330898,1.2376577712392768e+18,11.566169615382776,1.487359999999999,0.47419100000000114,16.87835,-23.722509888900547,11.301003955560219
87,222.8729750835146,21.831005577573592,0.26429263,1.237665531178779e+18,11.411859615382776,1.4589269999999956,0.5168710000000054,17.33933,-23.366371792965055,11.158548717186022
88,206.56875671701022,-2.461468683508725,0.22083992,1.2376719908063808e+18,11.552049615382776,1.3687299999999993,0.47648900000000083,16.56405,-23.700384222213536,11.292153688885415
89,135.54488350838085,61.39497712546402,0.26715282,1.2376635313375153e+18,11.468399615382776,1.4633369999999992,0.5142729999999993,17.286479999999994,-23.445864316541662,11.190345726616666
90,162.09523288440892,28.009485661309444,0.24054909,1.2376672115943672e+18,11.470379615382777,1.4523210000000013,0.5059499999999986,17.11081,-23.362862026052184,11.157144810420874
91,133.7509900689755,30.347871081612862,0.29926497,1.2376610874977815e+18,11.538139615382777,1.4871540000000003,0.569976999999998,17.28334,-23.73135195269456,11.304540781077826
92,216.84120729764805,0.945502074407966,0.29184225,1.2376517524158546e+18,11.498259615382777,1.6108069999999977,0.5823150000000012,17.73228,-23.219716691395863,11.099886676558347
93,11.006552118617263,10.619570207657576,0.20237564,1.2376793196309384e+18,11.570569615382777,1.4030670000000036,0.5197009999999977,16.850839999999998,-23.201302697265852,11.092521078906342
94,31.320630050277888,17.936404336802582,0.2005848,1.2376794602938043e+18,11.570359615382776,1.2564509999999949,0.5026280000000014,16.41754,-23.61306995413808,11.257227981655234
95,16.599815050104624,-4.3981436254309205,0.25170842,1.2376793239270198e+18,11.305119615382777,1.4140680000000003,0.5703099999999992,17.6978,-22.887433916129872,10.96697356645195
96,137.21957030176418,28.862261401016088,0.25381398,1.2376646678910075e+18,11.587959615382777,1.5701619999999998,0.5421140000000015,17.21621,-23.389561242056804,11.167824496822723
97,116.27008994451842,33.21568572786449,0.23061104,1.2376742896810724e+18,11.592479615382777,1.4420249999999974,0.524760999999998,16.80435,-23.565878762347538,11.238351504939017
98,173.50861412745945,39.92402855912186,0.28852007,1.237662225674273e+18,11.120719615382777,1.2212180000000004,0.48114599999999896,17.32327,-23.60018956913449,11.252075827653798
99,356.8650026652547,-0.15380967497132764,0.2647093,1.237657190903841e+18,11.503889615382777,1.5294229999999978,0.5455840000000016,17.4081,-23.301499520911086,11.132599808364436
100,18.971222505428894,5.54615985285989,0.22350799,1.2376786238462362e+18,11.429499615382776,1.3492299999999986,0.5060479999999998,16.89732,-23.39642418405123,11.170569673620493
101,212.60442122570893,63.61975593647219,0.20135863,1.2376512525778947e+18,11.409109615382777,1.2998980000000024,0.47514400000000023,16.688760000000002,-23.351176076482727,11.152470430593091
102,8.923419846725777,12.93008314069248,0.26306954,1.2376789202084826e+18,11.598939615382777,1.5522019999999976,0.4800169999999966,17.05817,-23.63605766888536,11.266423067554145
103,189.8443103719072,44.16823972936096,0.26299490000000003,1.2376618718682156e+18,11.611379615382777,1.561290999999997,0.5114290000000032,17.08762,-23.605905862761396,11.25436234510456
104,353.1487193498465,7.227369012443466,0.28214959999999994,1.2376696806480287e+18,10.798849615382778,1.5035069999999955,0.4692490000000049,18.873620000000006,-21.99426180132177,10.60970472052871
105,136.68788044641414,37.313677861630296,0.24754171,1.2376582034218028e+18,11.406929615382776,1.3310149999999972,0.5450440000000008,17.02063,-23.52349173800613,11.221396695202452
106,177.26476942495145,1.5017394742677932,0.23934218,1.2376711409449044e+18,11.567479615382776,1.485081999999995,0.4970540000000021,16.86114,-23.600181973801146,11.25207278952046
107,193.9377336500928,18.42853050946595,0.22634298,1.2376686257005527e+18,11.503139615382777,1.3912660000000017,0.5203500000000005,16.86555,-23.458986151603824,11.19559446064153
108,225.87754423082,20.735315249423035,0.22795585,1.2376655483574684e+18,11.589309615382776,1.380892000000003,0.49983199999999783,16.548820000000006,-23.793075751153808,11.329230300461525
109,140.88069166124166,33.88641253748873,0.24144208,1.2376613838443645e+18,11.422479615382777,1.4881659999999997,0.49622400000000155,17.211879999999994,-23.27089309838342,11.12035723935337
110,180.38030834710807,47.72864900145562,0.2754678,1.2376606360027794e+18,11.302689615382777,1.4490459999999992,0.5477670000000003,17.66609,-23.14224304176208,11.068897216704833
111,171.0981711747715,45.44951151762745,0.2456785,1.2376613559295675e+18,11.621189615382777,1.4362359999999974,0.526287,16.75405,-23.77148114031441,11.320592456125766
112,188.85400176850163,41.320401597616225,0.24580427,1.2376619658207562e+18,11.490449615382776,1.5378640000000026,0.5110799999999998,17.32376,-23.203030119991322,11.09321204799653
113,219.4265478569173,39.463135047581474,0.24084464,1.2376618509438815e+18,11.557609615382777,1.4318469999999976,0.5187800000000031,16.86779,-23.60889762059989,11.255559048239958
114,224.31294861563669,22.34288650962688,0.26976523,1.2376655322529795e+18,11.561179615382777,1.1929960000000008,0.4666749999999986,16.0633,-24.693150334259702,11.689260133703883
115,145.02919525240281,38.022539948559796,0.23932083,1.237660765381067e+18,11.423429615382776,1.4221260000000022,0.5230069999999998,17.15708,-23.304022987601126,11.133609195040451
116,238.2733771773329,62.02095392090124,0.27770259999999997,1.2376717696122883e+18,11.423979615382777,1.496418000000002,0.5368519999999997,17.43508,-23.3933163181931,11.169326527277242
117,201.1272036651769,28.483921801285394,0.26852295,1.2376654280921582e+18,11.587779615382777,1.5769619999999982,0.5197420000000008,17.15055,-23.59446411547981,11.249785646191924
118,163.1417999385426,10.070565422817234,0.22934984,1.2376719322824707e+18,11.536629615382777,1.311325,0.472963,16.33059,-24.026218470692896,11.42248738827716
119,199.2118112487556,46.500147649084546,0.23667794,1.2376614343126548e+18,11.392939615382776,1.4011129999999987,0.5139139999999998,17.12097,-23.31288489018186,11.137153956072744
120,181.9736883514497,14.933189762937213,0.2532432,1.2376642904640064e+18,11.460939615382776,1.490797999999998,0.4986479999999993,17.25293,-23.347289485012546,11.15091579400502
121,259.78610322169857,30.73539164114047,0.2837147,1.2376512520603576e+18,11.501469615382776,1.4914169999999984,0.5396619999999999,17.30141,-23.580232367588142,11.244092947035258
122,235.58191917668063,43.75788833750828,0.27592745,1.2376613860019407e+18,11.584139615382776,1.4939140000000037,0.5206319999999955,16.99399,-23.818481829509764,11.339392731803906
123,119.85082273567093,28.215175476655087,0.23480050000000002,1.2376576289690755e+18,11.403589615382776,1.431980000000003,0.5317129999999999,17.38314,-23.031187634567694,11.024475053827079
124,322.3362603145307,7.4324898230145795,0.24438149,1.2376788466445197e+18,11.499079615382776,1.4350070000000024,0.5085079999999991,17.067439999999998,-23.445073091832576,11.190029236733032
125,15.4205347047224,34.84125985094539,0.22329207,1.2376788079919762e+18,11.504719615382777,1.3309780000000018,0.5127269999999982,16.68589,-23.60549424570957,11.254197698283829
126,179.93275818506618,25.823741668715968,0.22982424,1.237667912738734e+18,11.493669615382778,1.3900520000000007,0.49487999999999843,16.77903,-23.582834476719647,11.24513379068786
127,20.640801175084672,33.956989987874124,0.28171694,1.2376662146154504e+18,11.194549615382776,1.5221100000000014,0.5395920000000025,18.20226,-22.66180540441332,10.87672216176533
128,11.818795467571931,-2.5325121228153966,0.2864707,1.2376788804889477e+18,11.548889615382777,1.6586779999999983,0.5833479999999973,17.70433,-23.20137455807961,11.092549823231845
129,241.61964516483468,38.02937942388775,0.21476851,1.2376591322181143e+18,11.250429615382776,1.2941070000000003,0.4921629999999979,17.17367,-23.022829599610446,11.02113183984418
130,201.97090361812712,17.362997247095993,0.2056522,1.2376685908038781e+18,11.428779615382776,1.3592739999999992,0.5126380000000026,16.94441,-23.14667733106029,11.070670932424116
131,245.4869205741962,51.888126120564095,0.24556264,1.2376655692920264e+18,11.025059615382778,1.335685999999999,0.4769280000000009,17.60963,-22.914740835899693,10.977896334359878
132,359.468831313136,1.2752847479791054,0.21054423,1.2376786174176136e+18,11.509699615382777,1.3934459999999973,0.5070000000000014,16.83672,-23.311458723725853,11.136583489490341
133,223.9297183145049,56.156282332633765,0.29785556,1.2376553698339062e+18,11.296289615382776,1.485661000000004,0.5897179999999977,17.91057,-23.09232840403605,11.048931361614422
134,166.52466595461982,3.989150651449728,0.24360834,1.237654600496841e+18,11.388329615382778,1.3638739999999991,0.5205310000000019,17.199279999999998,-23.30544269334489,11.134177077337958
135,169.55658794718838,27.20647808947412,0.2894432,1.2376673237878705e+18,11.432689615382776,1.4928190000000008,0.5932220000000008,17.59518,-23.33623935607569,11.146495742430277
136,219.13164723759814,-2.9846460817540894,0.23742643,1.2376554975974528e+18,11.358389615382777,1.4221249999999976,0.5253119999999996,17.46661,-22.97499014706684,11.001996058826737
137,10.70772598611228,0.2153549612413568,0.25899363,1.2376571914467412e+18,11.535349615382776,1.5507069999999992,0.5349320000000013,17.33087,-23.324762695642978,11.141905078257192
138,152.62400368312106,37.168551922736405,0.26137307,1.2376611374226476e+18,11.376009615382776,1.4295840000000055,0.5599979999999967,17.46706,-23.211171071854434,11.096468428741774
139,221.7575476110121,9.826494977856397,0.20737043,1.237662198817882e+18,11.201669615382777,1.2725290000000022,0.46570099999999925,17.06299,-23.048291209452486,11.031316483780996
140,331.5282681646078,5.688846167182528,0.28147465,1.2376696972973184e+18,11.432809615382777,1.5377009999999984,0.5435510000000008,17.70402,-23.157905861942865,11.075162344777148
141,163.12763364290532,11.422521855993281,0.21976629,1.2376619497083374e+18,11.559689615382778,1.3511849999999974,0.511413000000001,16.58066,-23.67188760459229,11.280755041836917
142,335.55215585639826,27.143619861568407,0.23141350000000002,1.23768033324132e+18,11.366039615382777,1.4677749999999996,0.5139850000000017,17.51853,-22.86020246073949,10.956080984295797
143,200.42046325640098,49.37998358384035,0.2837519,1.2376582050527316e+18,11.562659615382776,1.5259590000000003,0.5680939999999985,17.29264,-23.589328584226518,11.247731433690609
144,164.8531345456173,51.50298542159446,0.29725394,1.2376578576795569e+18,11.466739615382776,1.5350569999999983,0.5637460000000019,17.5344,-23.463448570352014,11.197379428140806
145,11.005681503889594,0.11512628015515793,0.21751513,1.2376637842022075e+18,11.442079615382777,1.4006840000000054,0.5053389999999958,16.98449,-23.242959017277478,11.109183606910992
146,328.70772308733183,0.9307010680798008,0.21277449999999998,1.2376786174041132e+18,11.537639615382776,1.3346219999999995,0.5008839999999992,16.69183,-23.48197087701523,11.204788350806092
147,142.2565611010113,4.093661836416964,0.26911,1.2376744609533135e+18,11.411069615382777,1.4627099999999977,0.5055590000000016,17.336270000000006,-23.41415445375898,11.177661781503593
148,238.07709789196048,11.376713168976355,0.22211607,1.237668270840087e+18,11.374139615382777,1.3809530000000017,0.5074640000000024,17.1616,-23.116893844582282,11.058757537832914
149,259.26821286292005,29.58420162707429,0.28197643,1.237655129309774e+18,11.047099615382777,1.4545920000000017,0.5349980000000016,18.275270000000006,-22.591084954385554,10.848433981754223
150,220.06088760893613,3.69502595456004,0.28512084,1.2376518221742738e+18,11.497929615382777,1.431917000000002,0.5333519999999972,16.91939,-23.974555892710253,11.401822357084102
151,162.64353821852654,16.791640649838964,0.25912070000000004,1.2376684963131558e+18,11.432129615382776,1.5068240000000017,0.554749000000001,17.57129,-23.085554346212827,11.046221738485132
152,116.44208494624,32.59167689325448,0.22626035,1.2376743659184458e+18,11.482199615382777,1.4120920000000012,0.5014379999999967,16.95186,-23.37178372091663,11.160713488366653
153,136.1598316670783,30.65665028995873,0.26633018,1.2376613827683945e+18,11.582199615382777,1.4927150000000005,0.5465739999999997,17.12444,-23.600268472520018,11.252107389008009
154,128.03637964946702,4.321751725284332,0.20769438,1.2376584240767304e+18,11.364619615382777,1.286723000000002,0.44925399999999627,16.73565,-23.379421167379324,11.16376846695173
155,234.98766485131839,10.59143057836811,0.21156309999999998,1.2376626379837934e+18,11.252749615382777,1.3182970000000012,0.5139139999999998,17.31655,-22.843364826409463,10.949345930563787
156,134.44993217419042,59.490382361352495,0.20741145,1.2376635469060508e+18,11.533969615382777,1.345320000000001,0.4714880000000008,16.61749,-23.49427141335214,11.209708565340858
157,189.42774616031826,21.428865981277557,0.2601094,1.2376677339738278e+18,11.481829615382777,1.4557019999999987,0.5207809999999995,17.1798,-23.486453252476736,11.206581300990695
158,249.81299550086,23.60992148062289,0.22056203,1.2376614633092552e+18,11.219659615382776,1.3071940000000026,0.5105839999999979,17.33993,-22.921432707802488,10.980573083120996
159,228.1536173160757,35.301862755539155,0.22719136,1.2376618718815846e+18,11.479289615382777,1.3636680000000005,0.49893800000000255,16.7837,-23.549981585771746,11.2319926343087
160,166.27529274962666,49.82797610955804,0.23396757,1.2376576279133555e+18,11.469089615382776,1.4232290000000027,0.5187949999999972,17.02502,-23.380598192418645,11.164239276967459
161,327.297866520565,2.1289619845025234,0.23219109,1.2376786190141363e+18,11.473029615382776,1.4467810000000014,0.5285549999999972,17.19736,-23.18958670874865,11.08783468349946
162,345.9169772001915,16.851105029337855,0.26498067,1.237678601836233e+18,11.447589615382777,1.5494459999999997,0.5617369999999973,17.751920000000005,-22.96021500808742,10.99608600323497
163,149.48820176969988,15.958257520125274,0.24405947,1.2376682885443095e+18,11.454779615382776,1.4414219999999993,0.5319310000000002,17.17971,-23.329561123800545,11.143824449520219
164,249.5549061622321,48.04322867169086,0.24349506,1.237665569294123e+18,11.537429615382777,1.526730999999998,0.5094170000000027,17.1169,-23.38667935071523,11.166671740286093
165,23.0906496117093,27.73175750664151,0.29135317,1.2376802838495235e+18,11.432049615382777,1.8563690000000008,0.5781759999999991,18.19985,-22.747964377015844,10.91118575080634
166,145.79759939722246,6.4120372362401294,0.21621938,1.2376583000653827e+18,11.494939615382776,1.381145,0.5112990000000011,16.87678,-23.336113508418716,11.146445403367487
167,210.69995543957702,1.2220674571755108,0.2575905,1.2376746032150612e+18,11.193789615382777,1.4007889999999996,0.5614920000000012,17.87193,-22.77028691405044,10.920114765620177
168,172.58448453666855,10.462366453277337,0.20938772,1.237660615048561e+18,11.440749615382776,1.2839759999999956,0.4916650000000047,16.655070000000002,-23.479723427127066,11.203889370850828
169,184.91671156898087,45.601796715946506,0.23205855,1.2376618734773207e+18,11.550559615382776,1.409548000000001,0.5457679999999989,16.82374,-23.561808387587238,11.236723355034897
170,221.8651191203617,13.299765733044104,0.20126596,1.2376626385148972e+18,11.311369615382777,1.3194550000000014,0.48595200000000105,17.077379999999998,-22.9614409757966,10.99657639031864
171,193.99198694324357,9.706861470181767,0.22863764,1.2376622374702943e+18,11.443649615382778,1.4504349999999988,0.47241400000000056,16.94858,-23.40061992752479,11.172247971009917
172,246.76369867603665,26.02636671828557,0.22854944,1.2376614633076168e+18,11.460499615382776,1.3724670000000003,0.518103,16.97101,-23.377246152482567,11.162898460993027
173,140.6382096463221,4.817116560054606,0.26657653,1.2376584230084938e+18,11.418619615382777,1.4810890000000008,0.5367859999999993,17.50239,-23.224607397750525,11.10184295910021
174,151.2523806877035,9.485979997190547,0.27141170000000003,1.237661063880049e+18,11.145029615382777,1.423292,0.5279500000000006,17.92215,-22.84938298822772,10.95175319529109
175,168.11366481989353,20.097776750290173,0.20935936,1.2376682949832215e+18,11.192589615382776,1.356152999999999,0.487997,17.46404,-22.670424334831328,10.880169733932533
176,29.171297601658296,4.886722475029828,0.22492863,1.237678623313822e+18,11.519629615382776,1.4076169999999983,0.503103000000003,16.828689999999998,-23.48052908709718,11.204211634838874
177,179.62974977009446,8.302039068514636,0.26620078,1.2376584246360804e+18,11.539999615382776,1.5400349999999996,0.5596110000000003,17.3912,-23.33230539037749,11.144922156150997
178,25.33457969140744,27.916652290583066,0.25751802,1.2376802843872463e+18,11.557379615382777,1.470592,0.5244719999999958,17.11753,-23.52399208297398,11.221596833189594
179,12.34846650533308,26.126257314235897,0.24317697,1.237680073391604e+18,11.375519615382778,1.4180050000000008,0.5211109999999977,17.33359,-23.166776224655873,11.07871048986235
180,29.16194599396114,0.8420936536692321,0.22516195,1.2376637852838792e+18,11.409469615382777,1.4126060000000003,0.47302600000000083,17.024720000000002,-23.287031994946947,11.12681279797878
181,138.1134594393323,42.59587668544437,0.2714994,1.237657776081273e+18,11.597489615382777,1.6053370000000022,0.5380350000000007,17.28712,-23.485214008439087,11.206085603375636
182,197.2371083009364,26.22590492131644,0.24494053,1.2376673221880712e+18,11.420399615382777,1.449390000000001,0.5226279999999974,17.281370000000006,-23.2367619455668,11.106704778226721
183,1.7072455389167658,25.014937794222387,0.23657754,1.2376662452307233e+18,11.338229615382776,1.4461569999999995,0.5301760000000009,17.52947,-22.90334424980062,10.97333769992025
184,233.7209998478291,8.901581187769283,0.22895053,1.2376621998968015e+18,11.338359615382776,1.3764499999999984,0.5116390000000024,17.20574,-23.146805268355216,11.070722107342087
185,193.96541396955456,28.515570388798675,0.25290623,1.2376654404416965e+18,11.516989615382778,1.4217259999999996,0.5344300000000004,17.00047,-23.5964664952945,11.2505865981178
