#Table1
ra,dec,u,g,r,i,z,type,psffwhm_u,psffwhm_g,psffwhm_r,psffwhm_i,psffwhm_z,flags,Column1
201.447657259697,49.0484962349787,24.79553,23.29905,24.11224,25.15812,23.16398,6,1.540977,1.266242,1.209751,1.079772,1.13938,439804919677184,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER BINNED1 INTERP NOPETRO 
201.449072203239,48.5866914872832,23.12107,23.2646,24.12202,23.70971,23.13411,6,1.868863,1.606285,1.63623,1.378224,1.305539,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.851668525971,48.795269903831,24.0635,23.84195,24.12255,23.98901,20.28295,6,1.775383,1.610494,1.469122,1.489109,1.37701,439804919681280,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER BINNED1 INTERP COSMIC_RAY NOPETRO 
201.192976515315,48.774866517225,23.65441,25.28082,24.12842,22.41567,21.48962,6,1.460877,1.159299,1.219124,1.034764,1.232412,387097115365652,TOO_FEW_GOOD_DETECTIONS DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF NOTCHECKED SATURATED INTERP COSMIC_RAY NOPETRO CHILD EDGE 
201.871551406637,48.6114331880701,24.61784,24.70219,24.13258,21.95579,21.67023,6,1.259846,1.274027,1.166668,1.243304,0.9975116,316728370401552,TOO_FEW_GOOD_DETECTIONS DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP COSMIC_RAY NOPETRO CHILD 
201.234902833681,49.0245924113677,25.42776,23.32207,24.13465,25.19988,22.8441,6,1.832578,1.660842,1.333538,1.515464,1.418429,422281453109504,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP STATIONARY BINNED1 INTERP NOPETRO 
201.746594738624,48.2939794569793,22.48654,24.30312,24.13919,23.90758,22.13387,6,1.442957,1.318961,1.171559,1.30652,1.102733,299067431321856,TOO_FEW_GOOD_DETECTIONS INTERP_CENTER BINNED1 INTERP NOPETRO 
201.437276759734,48.4397482734672,22.18043,25.46867,24.1418,24.43492,22.78151,6,1.78568,1.562306,1.667173,1.43014,1.382464,457465858752784,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP NOPETRO CHILD 
201.704989163394,48.5315073077186,22.08203,25.08548,24.14505,24.80175,23.30779,6,1.67897,1.60963,1.522824,1.496908,1.343155,387097114579216,TOO_FEW_GOOD_DETECTIONS DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP COSMIC_RAY NOPETRO CHILD 
201.874762706753,48.9853829350845,25.36638,23.05991,24.14695,25.04147,23.1373,6,1.325503,1.338684,1.166266,1.22177,0.9888214,439804986786120,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER BINNED1 DEBLEND_PRUNED INTERP NOPETRO NODEBLEND BLENDED 
201.121770177447,48.7625985307442,23.68218,23.40116,24.14708,23.88119,21.91729,6,1.42108,1.240419,1.189835,1.044272,1.290235,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.306056169393,48.3270217503497,22.10892,24.61882,24.14818,23.79971,22.60643,6,1.587566,1.241606,1.232178,1.082242,1.164117,439804919681280,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER BINNED1 INTERP COSMIC_RAY NOPETRO 
201.425883870012,48.8377742894185,24.86193,23.18471,24.16121,23.77475,22.89469,6,1.889789,1.55776,1.473671,1.413231,1.303901,404689300619608,TOO_FEW_GOOD_DETECTIONS DEBLEND_NOPEAK DEBLENDED_AT_EDGE INTERP_CENTER STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP NOPETRO NODEBLEND CHILD BLENDED 
201.707406093167,48.5248021493811,22.21872,24.40261,24.16129,24.74134,23.89452,6,1.67897,1.60963,1.522824,1.496908,1.343155,545426788978960,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLEND_NOPEAK DEBLENDED_AT_EDGE INTERP_CENTER STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP COSMIC_RAY NOPETRO CHILD 
201.409948206976,48.635191656605,25.58011,25.38288,24.16339,22.28894,22.26399,6,1.458884,1.227752,1.186395,1.083197,1.04704,439804919681280,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER BINNED1 INTERP COSMIC_RAY NOPETRO 
201.302992395696,49.0754472935506,25.43811,23.18767,24.16348,22.42078,22.58023,6,1.459061,1.243968,1.219977,1.057623,1.206444,475058044797200,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP NOPETRO CHILD 
201.213163125808,48.7522739191813,24.88147,23.58985,24.16556,23.09431,21.79189,6,1.464052,1.159486,1.221275,1.037632,1.202121,316728370266384,TOO_FEW_GOOD_DETECTIONS DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF NOPETRO CHILD 
201.914690208563,48.6134617331781,25.34663,23.7646,24.16728,22.53639,20.7907,6,1.242978,1.241912,1.177495,1.239667,1.002706,545426788974864,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLEND_NOPEAK DEBLENDED_AT_EDGE INTERP_CENTER STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP NOPETRO CHILD 
201.105101591259,48.3315273150033,25.58992,25.11519,24.16733,21.03736,20.023,6,1.549343,1.198567,1.244292,1.067595,1.282961,457465825198352,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE STATIONARY BINNED1 INTERP NOPETRO CHILD 
201.682970005522,49.0140279897981,25.84308,23.42596,24.17438,24.02533,22.43678,6,1.498798,1.219203,1.160655,1.140118,1.004411,439804919681280,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER BINNED1 INTERP COSMIC_RAY NOPETRO 
201.471407719059,48.7420635521124,25.10496,25.7141,24.17674,24.53668,20.35158,6,1.481441,1.156519,1.17075,1.088509,1.033291,439901623554376,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER STATIONARY TOO_FEW_DETECTIONS NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED INTERP COSMIC_RAY NOPETRO NODEBLEND BLENDED 
201.419024885563,48.3924608699591,24.13497,25.5796,24.18113,23.76087,21.06012,6,1.587566,1.208208,1.178723,1.131842,1.113258,387097114444560,TOO_FEW_GOOD_DETECTIONS DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF MANYPETRO NOPETRO CHILD 
201.790062610366,49.0761857987106,25.75475,23.51628,24.18321,23.30508,21.43386,6,1.427884,1.297794,1.1421,1.15976,1.00866,554154163835768,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLEND_NOPEAK DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER BINNED1 DEBLENDED_AS_PSF SUBTRACTED SATURATED INTERP COSMIC_RAY MANYPETRO NOPETRO NODEBLEND PEAKCENTER CHILD BLENDED 
201.289184269245,48.3445403902212,24.31678,24.36275,24.18409,22.4979,22.5374,6,1.636705,1.221316,1.228068,1.084303,1.175944,457468006240528,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE STATIONARY MOVED BINNED1 DEBLENDED_AS_PSF INTERP COSMIC_RAY NOPETRO CHILD 
201.736284195587,49.0061930188146,25.46122,23.40523,24.18944,23.63857,23.13048,6,1.466946,1.264892,1.142442,1.161914,0.9914299,439804919677184,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER BINNED1 INTERP NOPETRO 
201.450148402052,48.4360616675687,22.33543,25.12503,24.19092,24.10174,22.96899,6,1.77796,1.561222,1.666985,1.43391,1.384793,387097114579216,TOO_FEW_GOOD_DETECTIONS DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP COSMIC_RAY NOPETRO CHILD 
201.18525043964,48.3543015352087,22.30821,24.81456,24.19153,24.52249,23.03229,6,1.586826,1.250632,1.238517,1.06224,1.233168,439804919681280,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER BINNED1 INTERP COSMIC_RAY NOPETRO 
201.690626113691,48.9622199835575,23.28023,24.72631,24.19528,16.98187,21.86913,3,1.773962,1.569593,1.519093,1.436853,1.376394,72400641934623506,MAYBE_CR TOO_FEW_GOOD_DETECTIONS DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER BINNED1 SATURATED INTERP MANYPETRO NOPETRO CHILD BRIGHT 
201.355535652129,49.0973926488359,25.50881,23.54817,24.19891,23.03673,22.55403,6,1.485699,1.181052,1.24024,1.046792,1.157429,316728370401552,TOO_FEW_GOOD_DETECTIONS DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP COSMIC_RAY NOPETRO CHILD 
201.402326439515,48.4416108970839,24.90834,23.29823,24.20162,24.45437,22.69657,6,1.799559,1.564403,1.657262,1.424771,1.371039,457465858752784,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP NOPETRO CHILD 
201.104060812201,49.0980219622791,26.59994,23.21169,24.20761,25.15176,23.57568,6,1.410928,1.287275,1.201828,1.098305,1.286641,299067498430792,TOO_FEW_GOOD_DETECTIONS INTERP_CENTER BINNED1 DEBLEND_PRUNED INTERP NOPETRO NODEBLEND BLENDED 
201.583012139538,48.9821809196639,24.49001,24.96871,24.2099,22.0279,21.16435,6,1.875368,1.60064,1.563178,1.460284,1.366276,422281453109504,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP STATIONARY BINNED1 INTERP NOPETRO 
201.187267911176,48.9779916487694,24.80807,23.44357,24.21096,23.95346,22.65454,6,1.820018,1.647025,1.359235,1.509711,1.419141,457465825202448,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE STATIONARY BINNED1 INTERP COSMIC_RAY NOPETRO CHILD 
201.676104005143,48.8856406569824,25.25732,23.25654,24.21178,25.55662,23.27404,6,1.900038,1.586331,1.581689,1.467199,1.372118,439804919677184,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER BINNED1 INTERP NOPETRO 
201.607249289923,48.4205442371282,24.55502,23.00296,24.21851,22.44624,22.59903,6,1.756304,1.58563,1.59158,1.503565,1.379114,281543964754176,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP NOPETRO 
201.713092324294,48.5377965414291,24.11212,23.31911,24.22025,22.60595,23.18051,6,1.67897,1.60963,1.522824,1.496908,1.343155,72163216175796496,MAYBE_CR DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP COSMIC_RAY NOPETRO CHILD 
201.515880792647,48.5814660555935,25.23958,25.20847,24.2306,22.35257,23.13985,3,1.82614,1.619691,1.626388,1.406832,1.308855,457465859019024,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF SATURATED INTERP COSMIC_RAY NOPETRO CHILD 
201.925221739764,48.9090990077894,24.62833,25.12743,24.23285,21.67439,21.60338,6,1.735462,1.660921,1.466163,1.44637,1.341796,72374324555677968,MAYBE_CR TOO_FEW_GOOD_DETECTIONS DEBLENDED_AT_EDGE STATIONARY MOVED BINNED1 DEBLENDED_AS_PSF NOPETRO CHILD 
201.775654897976,48.3405720570611,23.74567,25.62141,24.23572,24.82415,20.64385,6,1.302286,1.288905,1.178287,1.314831,1.085885,439804919681280,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER BINNED1 INTERP COSMIC_RAY NOPETRO 
201.480897352615,49.0436404145167,23.94158,23.17454,24.23676,24.27121,22.83729,6,1.557994,1.260062,1.205802,1.086228,1.134078,439805456548096,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER BINNED2 BINNED1 INTERP NOPETRO 
201.169239525532,48.6676626182853,23.9072,24.42316,24.24572,22.57882,22.17389,6,1.453538,1.239357,1.211585,1.023531,1.262935,439804919677184,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER BINNED1 INTERP NOPETRO 
201.845562241797,48.9922449957828,23.76468,23.06502,24.24919,21.85937,21.75598,6,1.345039,1.336556,1.163554,1.204204,0.9856424,105624251663192,DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY MOVED BINNED1 MANYPETRO NOPETRO NODEBLEND CHILD BLENDED 
201.724407761758,48.5800897990125,22.36294,24.50191,24.24967,23.1093,23.06276,6,1.307497,1.411744,1.123916,1.189718,1.003683,457465860067600,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF SUBTRACTED SATURATED INTERP COSMIC_RAY NOPETRO CHILD 
201.897997515433,48.5685951826292,24.31159,24.93591,24.2499,23.1242,22.7317,6,1.239372,1.238661,1.166897,1.235243,1.021082,316728336711952,TOO_FEW_GOOD_DETECTIONS DEBLENDED_AT_EDGE STATIONARY BINNED1 NOPETRO CHILD 
201.821872048239,48.4223286804314,23.63903,23.15285,24.25564,23.49122,22.80899,6,1.719852,1.666686,1.517849,1.488926,1.316718,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.189259748215,48.3804687744652,24.78564,25.04318,24.25727,23.05736,22.65899,6,1.580366,1.317042,1.250064,1.055815,1.219967,457465859019024,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF SATURATED INTERP COSMIC_RAY NOPETRO CHILD 
201.531805182875,49.014002191959,22.06751,25.6319,24.25804,23.18298,23.57792,6,1.857961,1.607633,1.52721,1.434746,1.392848,299067431321856,TOO_FEW_GOOD_DETECTIONS INTERP_CENTER BINNED1 INTERP NOPETRO 
201.584363963498,49.022008821577,24.14069,25.15011,24.26021,22.39889,22.90832,6,1.563751,1.185845,1.19019,1.102411,1.05845,316728370663696,TOO_FEW_GOOD_DETECTIONS DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF SATURATED INTERP COSMIC_RAY NOPETRO CHILD 
201.176938676473,49.068482528982,25.35682,25.20365,24.26074,22.25193,21.97068,6,1.416155,1.285955,1.221394,1.068575,1.282447,316728370266384,TOO_FEW_GOOD_DETECTIONS DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF NOPETRO CHILD 
201.894980542692,48.5437097585643,22.07908,25.92465,24.26779,24.06312,23.39179,6,1.64356,1.654627,1.497841,1.449176,1.318181,439804919681280,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER BINNED1 INTERP COSMIC_RAY NOPETRO 
201.805964006962,48.9712382739423,23.69065,25.12464,24.268,22.00284,22.06741,6,1.775383,1.600197,1.443193,1.470742,1.404905,439804919677184,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER BINNED1 INTERP NOPETRO 
201.228997179502,48.917636947648,23.66246,23.3277,24.26833,22.75543,22.13527,6,1.848517,1.630565,1.351038,1.452772,1.421263,387097114579216,TOO_FEW_GOOD_DETECTIONS DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP COSMIC_RAY NOPETRO CHILD 
201.456744735189,48.4312486209995,24.78798,23.22132,24.26971,24.06837,23.59178,6,1.77796,1.561222,1.666985,1.43391,1.384793,387097114575120,TOO_FEW_GOOD_DETECTIONS DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP NOPETRO CHILD 
201.246403288789,49.0241990146903,22.16883,25.13331,24.27121,25.28636,23.44107,6,1.815323,1.656604,1.347322,1.478366,1.42344,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.690857381196,48.5325973270842,22.32587,24.84694,24.27224,25.01688,22.41183,6,1.67897,1.60963,1.522824,1.496908,1.343155,545426788978960,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLEND_NOPEAK DEBLENDED_AT_EDGE INTERP_CENTER STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP COSMIC_RAY NOPETRO CHILD 
201.668689218994,48.2977004874293,25.53664,25.29543,24.27912,22.11628,23.50092,6,1.495416,1.409531,1.121775,1.256396,1.08421,439804919677184,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER BINNED1 INTERP NOPETRO 
201.35146975777,49.1077108210806,24.61406,23.33744,24.27967,23.36692,22.92598,6,1.476451,1.166882,1.24744,1.043826,1.161083,439804919681280,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER BINNED1 INTERP COSMIC_RAY NOPETRO 
201.330121455501,48.4741559328658,22.55271,25.10636,24.28073,23.3962,23.13288,6,1.833982,1.59305,1.576097,1.404391,1.343793,387097114579216,TOO_FEW_GOOD_DETECTIONS DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP COSMIC_RAY NOPETRO CHILD 
201.724145558727,48.8040241742552,23.09422,23.16306,24.28164,23.00238,21.63083,6,1.775383,1.572371,1.509125,1.490831,1.426894,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.859837511605,49.0723938127213,25.42091,22.9561,24.2851,25.48421,22.51486,6,1.348683,1.292447,1.156298,1.217986,0.9644046,439804919677184,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER BINNED1 INTERP NOPETRO 
201.670725041321,48.4091996994818,25.68447,24.85638,24.28553,21.69503,20.83624,6,1.740111,1.607293,1.568369,1.522047,1.364308,387099228504336,TOO_FEW_GOOD_DETECTIONS DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY MOVED BINNED1 INTERP NOPETRO CHILD 
201.187525938704,48.3008708841821,25.02156,24.6424,24.28842,23.3906,20.74818,6,1.606524,1.184781,1.234583,1.073326,1.242694,439804919681792,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER BINNED1 INTERP COSMIC_RAY MANYPETRO NOPETRO 
201.889261420739,48.386506386383,24.23348,24.82263,24.28946,22.13444,23.04386,6,1.761403,1.686808,1.549439,1.471176,1.304242,439804919677184,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER BINNED1 INTERP NOPETRO 
201.702236597856,48.5256065901497,21.97945,24.84978,24.29006,23.90819,21.55876,6,1.67897,1.60963,1.522824,1.496908,1.343155,527834602934544,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP COSMIC_RAY NOPETRO CHILD 
201.565203129057,48.5837902194717,23.98981,23.37707,24.29018,23.5906,23.14191,6,1.421702,1.261553,1.137047,1.118731,1.00186,457465858756880,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP COSMIC_RAY NOPETRO CHILD 
201.424259569594,48.7698179390331,25.99285,23.43699,24.29081,24.64017,23.48459,6,1.530733,1.163754,1.203528,1.072304,1.084886,439804919677184,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER BINNED1 INTERP NOPETRO 
201.715743921426,48.879792148543,24.9111,23.31905,24.29762,23.11708,22.962,6,1.775383,1.572574,1.517862,1.454288,1.37364,299067431321856,TOO_FEW_GOOD_DETECTIONS INTERP_CENTER BINNED1 INTERP NOPETRO 
201.342152900875,48.6913592240742,24.35984,23.39916,24.29933,23.93468,23.31644,6,1.510134,1.148728,1.220613,1.057248,1.10307,281543964623616,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO NOPETRO 
201.571059820726,49.0663648130439,24.6404,24.78988,24.30073,20.70708,19.03329,6,1.562647,1.200564,1.181533,1.112296,1.11085,316730484196112,TOO_FEW_GOOD_DETECTIONS DEBLENDED_AT_EDGE STATIONARY MOVED BINNED1 MANYPETRO NOPETRO CHILD 
201.301401243411,48.4674857599172,23.69635,23.27086,24.30191,23.39113,21.65727,6,1.852871,1.602734,1.519982,1.395903,1.31926,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.192677258714,48.3876596096344,24.81087,24.49022,24.30502,22.82143,23.25339,6,1.580366,1.317042,1.250064,1.055815,1.219967,457465859019024,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF SATURATED INTERP COSMIC_RAY NOPETRO CHILD 
201.398285902035,48.6615177454468,22.26355,24.98689,24.30786,23.77968,23.40292,6,1.469173,1.195928,1.191731,1.077249,1.065141,474989325324560,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER BINNED1 DEBLENDED_AS_PSF INTERP COSMIC_RAY NOPETRO CHILD 
201.613504799324,48.3627605687064,23.50677,25.06907,24.30832,23.33846,20.84095,6,1.531243,1.379206,1.128408,1.187999,1.068045,439804919681280,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER BINNED1 INTERP COSMIC_RAY NOPETRO 
201.739263609151,48.286056774898,25.79145,25.52614,24.30898,23.97015,21.02769,6,1.467151,1.323472,1.170687,1.305652,1.10499,404691448107280,TOO_FEW_GOOD_DETECTIONS DEBLEND_NOPEAK DEBLENDED_AT_EDGE INTERP_CENTER STATIONARY MOVED BINNED1 DEBLENDED_AS_PSF INTERP COSMIC_RAY NOPETRO CHILD 
201.480094964786,48.4260221926723,23.09849,24.87536,24.31135,22.16901,21.39232,6,1.745495,1.586939,1.617327,1.425447,1.370147,457465859281172,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF NOTCHECKED INTERP COSMIC_RAY NOPETRO CHILD EDGE 
201.648444116215,48.8135826665234,24.50843,25.12648,24.31542,21.91999,21.66587,6,1.775383,1.550616,1.549655,1.473629,1.427375,439804919677184,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER BINNED1 INTERP NOPETRO 
201.40336046267,48.8435829181651,23.29268,23.11796,24.31548,24.14929,21.59478,6,1.886219,1.573989,1.459282,1.416167,1.322046,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.648444462169,48.81358394329,24.76513,24.98611,24.31645,21.89848,21.64821,6,1.845753,1.583617,1.587479,1.486451,1.421496,439804919677696,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER BINNED1 INTERP MANYPETRO NOPETRO 
201.478619187044,48.5878113804876,24.62279,23.2281,24.31723,22.4125,22.37202,6,1.854171,1.613181,1.643512,1.387268,1.300639,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.367626945913,48.3343756158392,24.23778,25.99881,24.32136,24.91352,21.01916,6,1.587566,1.236133,1.199118,1.11073,1.14313,439804919681280,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER BINNED1 INTERP COSMIC_RAY NOPETRO 
201.217240995772,49.0573863900754,23.9182,26.28333,24.32298,22.04445,23.67983,6,1.820257,1.687225,1.31149,1.550801,1.429999,439804919677184,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER BINNED1 INTERP NOPETRO 
201.480503068327,48.4556675560814,22.37168,25.86338,24.32344,25.44401,22.95988,6,1.779139,1.562694,1.646651,1.439789,1.389985,439804919681280,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER BINNED1 INTERP COSMIC_RAY NOPETRO 
201.391190643976,48.3309681006163,26.21986,25.18507,24.32503,24.18885,20.95239,6,1.587566,1.240265,1.18792,1.120139,1.136293,439804919677184,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER BINNED1 INTERP NOPETRO 
201.222476134123,49.0970701197292,24.67069,24.81878,24.32623,22.29048,21.56581,6,1.396318,1.249894,1.214194,1.069108,1.26588,281543964754176,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP NOPETRO 
201.469597797469,49.0325105541739,24.01067,23.42049,24.32646,23.96931,22.857,6,1.551077,1.306302,1.201372,1.098645,1.143045,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.769529281315,48.6531250832634,24.25684,24.92541,24.32784,22.62617,21.47068,6,1.31238,1.396054,1.150014,1.204922,0.9901375,457465858756880,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP COSMIC_RAY NOPETRO CHILD 
201.689839539864,48.4495018346904,23.04901,19.24036,24.32851,16.11343,22.75391,3,1.714773,1.613124,1.551542,1.495619,1.362393,554154129232658,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLEND_NOPEAK DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER BINNED1 SATURATED INTERP COSMIC_RAY MANYPETRO NOPETRO CHILD BRIGHT 
201.618735462756,48.469909223729,24.51258,24.80644,24.32948,23.03901,19.86313,6,1.749132,1.592109,1.575959,1.475322,1.369435,439804919681792,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER BINNED1 INTERP COSMIC_RAY MANYPETRO NOPETRO 
201.826695049849,48.6267101729831,24.90316,24.73027,24.32959,25.02033,20.9222,6,1.27491,1.350509,1.158407,1.223625,0.9944944,439804919677184,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER BINNED1 INTERP NOPETRO 
201.484451939803,48.3204059277874,24.34209,23.40736,24.33633,23.61278,22.87787,6,1.587566,1.289623,1.144534,1.160171,1.110437,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.542121790357,48.8464897660544,26.65381,23.15256,24.34011,23.26874,22.72997,6,1.880151,1.59225,1.585361,1.420188,1.402356,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
201.774705935934,49.0867610535206,25.12442,23.52463,24.35028,25.61377,23.05474,6,1.427884,1.297794,1.1421,1.15976,1.00866,457465860067600,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF SUBTRACTED SATURATED INTERP COSMIC_RAY NOPETRO CHILD 
201.624948942085,49.0323300217484,24.79628,23.44438,24.35317,22.77229,22.28979,6,1.532056,1.203579,1.173501,1.124745,1.050707,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
