#Table1
ra,dec,u,g,r,i,z,type,psffwhm_u,psffwhm_g,psffwhm_r,psffwhm_i,psffwhm_z,flags,Column1
200.151392177312,64.3991440633875,22.57952,23.17128,23.30218,22.50573,21.61679,6,1.832618,1.617013,1.561301,1.38195,1.261485,281543964754176,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP NOPETRO 
200.072087867788,64.7047348974521,25.73783,23.10707,23.30267,23.39181,21.81956,6,1.469898,1.281494,1.264921,1.191222,1.054468,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
200.735005341282,64.3652910940226,24.93175,24.66027,23.30286,21.58334,21.05908,6,1.373041,1.28438,1.227743,1.133659,1.062341,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
200.0822785626,64.8024329436298,24.04917,23.36801,23.30389,23.45125,22.48919,6,1.41992,1.365824,1.15299,1.093829,1.242816,281543964622848,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 
200.230269350736,64.8582391549169,25.71466,24.67623,23.30492,21.27651,20.11829,6,1.403226,1.437539,1.13229,1.120004,1.241167,281543964623616,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO NOPETRO 
200.211329110184,64.7927023657922,24.3906,22.99818,23.30523,23.34601,22.71968,3,1.376521,1.285241,1.256438,1.253459,1.15003,105622104572248,DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 SATURATED INTERP NOPETRO NODEBLEND CHILD BLENDED 
200.234099104274,64.6993160945958,25.58774,24.75359,23.30535,22.23233,21.67265,6,1.434826,1.271937,1.263326,1.216213,1.05939,387097114575120,TOO_FEW_GOOD_DETECTIONS DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP NOPETRO CHILD 
200.786043864465,64.5805599528653,22.77665,23.03203,23.30539,23.59162,22.43195,6,1.79148,1.494039,1.440313,1.415322,1.206465,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
200.506566610812,64.7934128686686,24.25772,23.9122,23.30552,22.15273,22.38935,6,1.782841,1.559888,1.589941,1.43418,1.316493,105622137733392,DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF NOPETRO CHILD 
200.39402268175,64.9318915471434,25.5319,25.12622,23.30559,23.15835,20.77624,6,1.534802,1.55066,1.356056,1.350306,1.330419,439804919681280,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER BINNED1 INTERP COSMIC_RAY NOPETRO 
200.794313780053,64.7524832425791,24.19592,25.39822,23.30595,22.37984,21.88007,6,1.400845,1.322719,1.29063,1.237691,1.135309,281543964754176,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP NOPETRO 
200.026720206697,64.7910177720358,23.14141,22.94408,23.30694,23.19168,22.49982,6,1.466184,1.301893,1.29076,1.204829,1.057383,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
200.717785970514,64.4254055018756,23.88462,23.79571,23.30715,22.22269,22.1362,6,1.599432,1.480607,1.418105,1.312773,1.333288,246359626486104,PSF_FLUX_INTERP DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF SATURATED INTERP COSMIC_RAY NOPETRO NODEBLEND CHILD BLENDED 
200.768092225184,64.3243406752911,23.29976,23.80764,23.3075,22.43546,22.09414,6,1.379051,1.271251,1.275038,1.171197,1.084173,387097114575120,TOO_FEW_GOOD_DETECTIONS DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP NOPETRO CHILD 
200.272198645611,64.1668489322808,24.39735,25.31589,23.30759,22.33733,23.25274,6,1.582469,1.58213,1.459975,1.27463,1.343119,387097114579288,TOO_FEW_GOOD_DETECTIONS DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP COSMIC_RAY NOPETRO NODEBLEND CHILD BLENDED 
199.995825332528,64.4507431706931,24.49941,23.71478,23.30778,23.10247,22.60156,6,1.579086,1.508997,1.430065,1.318362,1.260511,316728372236564,TOO_FEW_GOOD_DETECTIONS DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF SUBTRACTED NOTCHECKED SATURATED INTERP COSMIC_RAY NOPETRO CHILD EDGE 
200.609289958764,64.9160466841175,25.46764,24.69001,23.30784,21.97685,20.62953,6,1.347207,1.392454,1.217091,1.15113,1.225368,281543964623616,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO NOPETRO 
200.00472333877,64.474933611916,23.14477,23.90447,23.30785,22.37914,22.99297,3,1.579086,1.508997,1.430065,1.318362,1.260511,387097116414228,TOO_FEW_GOOD_DETECTIONS DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF SUBTRACTED NOTCHECKED SATURATED INTERP COSMIC_RAY NOPETRO CHILD EDGE 
200.625772001867,64.8036234282988,24.60818,23.92502,23.30854,22.26311,21.71279,6,1.433435,1.307256,1.349885,1.241037,1.082386,281543964754176,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP NOPETRO 
200.190992827512,64.8602078914123,24.43681,24.32288,23.30932,22.0773,21.90136,6,1.62572,1.600268,1.410682,1.259184,1.180917,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
200.770439657384,64.5684275016875,24.19172,24.06632,23.30984,22.33228,22.12421,6,1.519661,1.412052,1.409187,1.296222,1.215603,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
200.824750813914,64.7229456323819,23.85325,25.84542,23.31009,21.38632,20.11001,6,1.840986,1.708881,1.578914,1.439801,1.223755,281543964623616,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO NOPETRO 
200.089483914183,64.5016995318874,23.03147,22.9857,23.31187,24.12984,21.72606,6,1.315037,1.308849,1.291162,1.199626,1.116761,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
200.538958435222,64.6137192494574,23.61442,23.46815,23.31279,22.03293,22.26691,6,1.368418,1.261828,1.21847,1.165327,1.083275,123214324175120,DEBLEND_NOPEAK DEBLENDED_AT_EDGE INTERP_CENTER STATIONARY BINNED1 DEBLENDED_AS_PSF SATURATED INTERP COSMIC_RAY NOPETRO CHILD 
200.472616985776,64.4089358741517,23.00038,22.98438,23.31337,22.92237,22.776,6,1.414927,1.46825,1.441929,1.211931,1.260097,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
200.120852795223,64.845815730325,-9999,-9999,23.31451,21.63909,20.86645,6,0,0,1.138261,1.098416,1.250411,281543964623620,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO NOPETRO EDGE 
200.605601673392,64.8943327085433,23.96519,24.89226,23.31503,21.92946,22.8362,3,1.511365,1.625111,1.481623,1.296991,1.33553,387097114841360,TOO_FEW_GOOD_DETECTIONS DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF SATURATED INTERP COSMIC_RAY NOPETRO CHILD 
200.25645593797,64.7447254842511,22.54519,24.95077,23.31612,23.00023,22.24306,6,1.708728,1.594169,1.509316,1.423563,1.34858,281543964754176,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP NOPETRO 
200.274695049369,64.7789364720735,23.39215,23.27802,23.31644,22.50025,22.94131,6,1.440248,1.302179,1.302004,1.228213,1.071812,105622139703644,DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF SUBTRACTED NOTCHECKED SATURATED INTERP COSMIC_RAY NOPETRO NODEBLEND CHILD BLENDED EDGE 
200.519948752186,64.398577092629,23.46058,23.16085,23.31651,23.93798,22.29963,6,1.541845,1.497105,1.401175,1.318688,1.319751,281543964754176,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP NOPETRO 
200.606876243494,64.6634531713192,26.27414,24.47991,23.31803,21.72165,20.86677,6,1.943351,1.574876,1.537778,1.397447,1.211308,281543964754176,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP NOPETRO 
200.689996561823,64.1016641366209,23.08203,23.15054,23.31874,23.20658,22.09956,6,1.354994,1.312317,1.301068,1.113788,1.165097,281543964754176,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP NOPETRO 
200.226939269678,64.8038442130304,23.6832,24.45616,23.31941,21.96783,21.37679,6,1.37639,1.288814,1.262943,1.253725,1.154611,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
200.716278228977,64.8355987703176,24.00782,24.63813,23.31996,22.30865,21.6587,6,1.639181,1.552003,1.490359,1.317068,1.349163,387097114579216,TOO_FEW_GOOD_DETECTIONS DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP COSMIC_RAY NOPETRO CHILD 
200.226938087307,64.8038668081385,25.40797,25.40638,23.31997,21.68888,20.53025,6,1.772329,1.499074,1.518605,1.519773,1.427585,281543964623616,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO NOPETRO 
200.368079554369,64.2008162355448,24.71087,23.96813,23.32021,22.24174,23.02852,6,1.344307,1.285437,1.204734,1.110072,1.075359,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
200.337541259325,64.2158894536183,24.52437,23.80798,23.32057,21.12545,20.25626,6,1.428891,1.390194,1.197957,1.211243,1.099871,281543964623616,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO NOPETRO 
200.271053231329,64.4285652985368,25.30709,24.73348,23.32097,21.60804,23.04646,3,1.305244,1.291654,1.29187,1.184655,1.174068,457465859019024,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF SATURATED INTERP COSMIC_RAY NOPETRO CHILD 
200.000494250485,64.2096933750069,23.94612,24.57804,23.32141,22.09772,21.06254,6,1.596795,1.559138,1.469692,1.295845,1.269704,281543964754176,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP NOPETRO 
200.495372803144,64.1192228382583,24.2684,24.80488,23.32169,22.04474,21.16244,6,1.473081,1.477727,1.402307,1.261355,1.285645,281543964758272,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP COSMIC_RAY NOPETRO 
200.028373080535,64.3015413684835,23.21505,24.15012,23.32252,22.24334,22.36706,6,1.780957,1.499195,1.553846,1.414572,1.239644,105624285352208,DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY MOVED BINNED1 DEBLENDED_AS_PSF INTERP COSMIC_RAY NOPETRO CHILD 
200.594972088118,64.8138411027745,24.99957,24.69055,23.32281,23.86756,22.57132,6,1.436942,1.299675,1.359269,1.241008,1.091567,316728370397456,TOO_FEW_GOOD_DETECTIONS DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP NOPETRO CHILD 
200.544020028487,64.6332280782389,23.4071,23.98466,23.32329,22.30287,21.89968,6,1.473224,1.452261,1.158067,1.157787,1.187095,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
200.75880550905,64.3900493667351,24.03589,23.22471,23.32393,22.0851,21.96909,6,1.446194,1.400196,1.393533,1.212957,1.2864,281543964754176,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP NOPETRO 
200.569586803603,64.6091682227014,24.03467,23.88393,23.32612,22.05728,21.80079,6,1.69043,1.72255,1.61297,1.352287,1.331149,281543964754176,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP NOPETRO 
200.685409531658,64.2072976379809,23.94967,25.57205,23.32617,21.75062,21.01211,6,1.682305,1.611546,1.481131,1.402917,1.323362,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
200.789412870339,64.1472835305682,26.06692,24.33862,23.32626,21.88495,20.79214,6,1.677853,1.581253,1.471703,1.378075,1.352984,281543964754176,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP NOPETRO 
200.393857293769,64.517474009186,24.07598,23.47207,23.32645,23.50284,20.07513,6,1.615108,1.524454,1.452699,1.263997,1.328915,439804919681792,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER BINNED1 INTERP COSMIC_RAY MANYPETRO NOPETRO 
200.242140841495,64.907774595981,25.37092,25.08217,23.32652,21.99533,21.89948,6,1.556979,1.500777,1.3454,1.356077,1.29066,281543964623616,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO NOPETRO 
199.996900287399,64.2870888597676,23.82165,23.12015,23.32695,23.14424,22.35896,6,1.400589,1.309003,1.207451,1.16546,1.136891,281543964623616,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO NOPETRO 
200.388794019832,64.1660279301588,24.75394,24.49432,23.32698,22.20936,22.52239,6,1.582469,1.547292,1.447095,1.289683,1.346876,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
200.354142341576,64.7413490395457,24.15689,23.13787,23.32742,24.73428,22.43296,6,1.371754,1.2821,1.265327,1.221628,1.12888,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
200.442441375841,64.805455748966,23.28204,25.19247,23.3285,21.78867,21.16845,6,1.341964,1.280455,1.300479,1.22987,1.153041,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
200.064222319425,64.6573565471241,24.51201,24.54549,23.32852,21.26739,20.6202,6,1.743874,1.346419,1.468523,1.508396,1.424121,35253360001296,DEBLENDED_AT_EDGE STATIONARY BINNED1 NOPETRO CHILD 
200.088551590986,64.3200702536448,25.66346,23.69468,23.32877,21.98119,22.28914,6,1.789075,1.552445,1.570555,1.384734,1.245817,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
200.11863983225,64.2463576586585,24.22465,24.87486,23.32886,22.30541,22.32232,6,1.400407,1.301829,1.203009,1.176677,1.131601,281543964754176,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP NOPETRO 
200.782470724084,64.6575905655428,23.8965,22.84513,23.32949,22.8404,22.36659,6,1.43628,1.44118,1.15843,1.161441,1.220092,281543964754176,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP NOPETRO 
200.187494522576,64.2672891336153,25.71484,23.36423,23.32967,21.74155,20.72195,6,1.74477,1.627562,1.641022,1.380011,1.249354,281543964758784,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP COSMIC_RAY MANYPETRO NOPETRO 
200.638632160249,64.2497745199926,24.61275,23.12562,23.32997,22.53504,22.76919,6,1.390674,1.389432,1.199804,1.203701,1.151254,475060158726416,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER STATIONARY MOVED BINNED1 INTERP NOPETRO CHILD 
200.59253619041,64.8982649889194,24.37496,24.10548,23.33008,23.74855,20.92533,6,1.619864,1.585043,1.50334,1.331365,1.326844,439804919677184,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER BINNED1 INTERP NOPETRO 
200.767905776058,64.3243834496294,23.66612,23.26779,23.33065,23.52067,22.46921,6,1.391524,1.401454,1.196341,1.198829,1.160163,105624251793496,DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY MOVED BINNED1 INTERP NODEBLEND CHILD BLENDED 
200.201890880137,64.8241758965527,22.31467,22.78834,23.33133,22.72086,22.1082,6,1.771888,1.497898,1.516035,1.543375,1.449982,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
200.407416277415,64.8336762945936,23.6424,25.72394,23.33241,22.25097,21.22851,6,1.416355,1.471723,1.131302,1.145185,1.200246,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
200.392611572187,64.1725458951877,23.7829,25.04664,23.33266,22.12279,20.99922,6,1.581072,1.533123,1.454415,1.285757,1.333239,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
200.27218230908,64.4092413828725,26.17444,24.3663,23.33304,21.75246,20.89857,6,1.370931,1.238201,1.249303,1.195261,1.086489,281543964754688,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP MANYPETRO NOPETRO 
200.141676431664,64.9163649913405,23.18962,23.19466,23.33412,24.50829,21.94119,6,1.539176,1.495112,1.34838,1.419313,1.273273,105656497471832,DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BAD_MOVING_FIT BINNED1 DEBLENDED_AS_PSF NOPETRO NODEBLEND CHILD BLENDED 
200.56191489844,64.4712823990431,25.90107,23.88262,23.33451,22.28039,21.30517,6,1.589909,1.519352,1.455521,1.278366,1.331999,281543964754176,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP NOPETRO 
200.667249107986,64.7187420879563,23.2769,22.89651,23.33484,23.04667,21.50257,6,1.908542,1.65197,1.593243,1.411668,1.219508,281543964623616,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO NOPETRO 
200.126184909801,64.2776223739093,23.10191,23.98495,23.33503,22.2359,22.72898,6,1.398283,1.310939,1.204864,1.186482,1.119787,422281453110016,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP STATIONARY BINNED1 INTERP MANYPETRO NOPETRO 
200.437616276518,64.3554204721027,23.30713,23.23711,23.33511,22.93233,21.41351,6,1.384768,1.242965,1.216615,1.128946,1.059573,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
200.821909824397,64.3704872435141,25.1263,23.94459,23.3373,22.10795,21.80401,6,1.446572,1.381038,1.342053,1.209424,1.318301,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
200.120868317938,64.8457946063289,25.22039,23.90085,23.33734,21.64104,20.94772,6,1.42474,1.394049,1.13695,1.09727,1.253798,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
200.142979685667,64.2723162296319,24.25652,24.16927,23.33756,22.20261,22.07372,6,1.752154,1.604545,1.633461,1.383284,1.245881,281543964754176,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP NOPETRO 
200.443342313088,64.8870105036825,25.41032,24.36329,23.33783,21.45425,20.41245,6,1.628362,1.60581,1.499661,1.326181,1.261127,281543964754176,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP NOPETRO 
200.52126796399,64.2977265266701,24.02805,25.31564,23.33862,22.12318,21.11706,6,1.390118,1.39239,1.171932,1.208435,1.093794,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
200.747873507892,64.250345460383,24.34525,23.2012,23.33925,22.57071,21.4709,6,1.348115,1.267996,1.216233,1.106126,1.066586,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
200.352609467714,64.2661234817531,25.58679,24.62138,23.33957,22.06102,21.62241,6,1.391619,1.308199,1.207545,1.174239,1.108009,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
200.612594231578,64.203297068272,24.15263,24.33591,23.34081,22.25266,22.48658,6,1.387087,1.311164,1.219944,1.157049,1.135688,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
200.099221343917,64.8345445517774,23.36682,22.9853,23.3419,22.74621,22.49701,6,1.763377,1.49438,1.509095,1.560475,1.477671,281543964758272,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP COSMIC_RAY NOPETRO 
200.122303537029,64.5219854038151,23.96074,22.93135,23.34209,23.71837,22.28661,6,1.653933,1.534808,1.476967,1.316626,1.251484,422281453113600,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP STATIONARY BINNED1 INTERP COSMIC_RAY NOPETRO 
200.015951728582,64.8179357262109,23.08348,24.43194,23.34212,22.47992,22.48191,6,1.410727,1.351391,1.155165,1.085475,1.245663,105622137864464,DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP NOPETRO CHILD 
200.226863154528,64.8038505100389,25.04192,24.31987,23.34252,21.79721,21.0578,6,1.740089,1.564472,1.508739,1.460051,1.365093,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
200.668361619172,64.1455164919945,24.21737,24.9637,23.34267,21.33128,21.93523,6,1.354171,1.303784,1.292695,1.10939,1.153271,105622104310032,DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 INTERP NOPETRO CHILD 
200.054175833591,64.3502359798647,25.41067,24.8922,23.3438,21.88309,21.22332,6,1.4073,1.307148,1.218546,1.181455,1.105163,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
200.691586619485,64.1703340478903,23.73701,23.43012,23.3462,22.37201,23.60807,6,1.383252,1.359135,1.223758,1.18731,1.169481,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
200.19140242382,64.8113151828096,24.77852,23.97363,23.34639,21.8544,20.91161,6,1.73883,1.559945,1.486926,1.469751,1.366003,281543964758272,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP COSMIC_RAY NOPETRO 
200.379426479302,64.3317652637775,24.95158,24.34199,23.34743,22.18658,21.46478,6,1.374573,1.241907,1.20176,1.123531,1.058275,316728336711952,TOO_FEW_GOOD_DETECTIONS DEBLENDED_AT_EDGE STATIONARY BINNED1 NOPETRO CHILD 
200.513116702659,64.9272895003821,23.54534,23.9765,23.34797,22.20799,22.44479,6,1.451345,1.653786,1.411329,1.301795,1.342453,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
200.594506606737,64.2469556324481,24.49377,23.93668,23.34821,22.02315,20.75097,6,1.392678,1.387409,1.194634,1.204296,1.143616,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
200.17775646077,64.8027040569997,21.68973,24.66382,23.34872,23.43251,22.54,6,1.767664,1.502031,1.509694,1.528869,1.439586,439804919677184,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER BINNED1 INTERP NOPETRO 
200.342568356926,64.2008413782215,24.90623,24.41052,23.34952,22.27315,21.32368,6,1.342789,1.281561,1.204662,1.110854,1.077632,316728370401552,TOO_FEW_GOOD_DETECTIONS DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF INTERP COSMIC_RAY NOPETRO CHILD 
200.033728517114,64.2407741598321,23.66048,23.16666,23.3511,23.2566,21.34856,6,1.747101,1.440351,1.466645,1.404216,1.261562,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
200.776627173907,64.7444988998456,24.0059,22.42036,23.35149,22.72987,20.86433,6,1.46269,1.429338,1.148387,1.167495,1.191885,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
200.611716840312,64.6095085438326,25.79671,24.99841,23.35173,21.63022,20.47741,6,1.451808,1.448567,1.161593,1.160814,1.193776,281543964754688,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP MANYPETRO NOPETRO 
200.618459918374,64.3775807810055,25.60339,24.64046,23.35239,21.97222,20.92596,6,1.383743,1.39025,1.159674,1.189511,1.130553,281543964758272,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP COSMIC_RAY NOPETRO 
200.528786504936,64.3723817730222,24.79261,23.08983,23.35255,22.62282,21.59213,6,1.672643,1.711538,1.539435,1.382237,1.266238,281543964758272,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP COSMIC_RAY NOPETRO 
200.046986231939,64.7213371262967,23.38873,23.39296,23.35354,22.20209,21.38483,6,1.36778,1.269039,1.176593,1.21779,1.111703,281543964754176,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 INTERP NOPETRO 
200.797556728575,64.1414818553094,24.11154,23.2961,23.35425,23.0973,21.82862,6,1.356482,1.277179,1.278996,1.104321,1.14685,281543964623616,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO NOPETRO 
200.604162430344,64.5816343819758,21.95985,24.63406,23.35461,23.1166,22.85512,6,1.600722,1.516454,1.454381,1.280322,1.337334,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
200.172966394264,64.2306885510761,24.17906,23.38715,23.355,23.50962,22.04872,6,1.346261,1.243908,1.188762,1.129376,1.092271,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
200.53757024149,64.7235967271463,23.31685,24.1801,23.35634,22.26652,22.22519,6,1.493157,1.453837,1.145487,1.161609,1.173546,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
200.745488003427,64.2371307121082,24.39749,25.3569,23.35643,22.3261,22.17293,6,1.66537,1.602497,1.470113,1.405754,1.360823,527834603196688,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLEND_NOPEAK DEBLENDED_AT_EDGE STATIONARY BINNED1 DEBLENDED_AS_PSF SATURATED INTERP COSMIC_RAY NOPETRO CHILD 
200.01111197878,64.353215940809,23.26443,23.27022,23.35697,22.84163,22.06457,6,1.421651,1.388219,1.164964,1.161178,1.133352,281543964623104,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 NOPETRO 
200.216883915596,64.3581335461801,23.23955,24.35489,23.35711,22.02608,20.9218,6,1.385799,1.286602,1.224654,1.199101,1.090039,281543964623616,TOO_FEW_GOOD_DETECTIONS STATIONARY BINNED1 MANYPETRO NOPETRO 
